Support Revenue,Dept,,, YTD , APR , MAY , JUN , JUL , AUG , SEP , OCT , NOV  , DEC , JAN  , FEB , MAR 
OPERATING REVENUE,"DSS, BOS, CDE, ITSS",Budget,1640.34,796.34,129.63,132.40,136.13,129.63,132.40,136.13,,,,,,
,"DSS, BOS, CDE, ITSS",Actual,,775.44,127.64,127.92,132.16,127.64,127.92,132.16,,,,,,
,"DSS, BOS, CDE, ITSS",Variance,,-20.89,-1.99,-4.49,-3.97,-1.99,-4.49,-3.97,,,,,,
Satellite,Sat Ops,Budget,98.59,48.95,8.05,8.01,8.42,8.05,8.01,8.42,,,,,,
,Sat Ops,Actual,,51.19,8.46,8.61,8.52,8.46,8.61,8.52,,,,,,
,Sat Ops,Variance,,2.23,0.42,0.59,0.11,0.42,0.59,0.11,,,,,,
Commercial Cloud,CDO,Budget,79.13,33.01,4.20,6.56,5.74,4.20,6.56,5.74,,,,,,
,CDO,Actual,,24.82,3.20,2.72,6.50,3.20,2.72,6.50,,,,,,
,CDO,Variance,,-8.19,-1.00,-3.85,0.76,-1.00,-3.85,0.76,,,,,,
Domestic Data,,Budget,684.86,336.66,56.05,55.08,57.20,56.05,55.08,57.20,,,,,,
,,Actual,,320.86,53.22,53.72,53.49,53.22,53.72,53.49,,,,,,
,,Variance,,-15.80,-2.83,-1.36,-3.71,-2.83,-1.36,-3.71,,,,,,
International Data,SGO,Budget,436.25,222.86,36.69,37.07,37.67,36.69,37.07,37.67,,,,,,
,SGO,Actual,,224.69,37.84,37.90,36.61,37.84,37.90,36.61,,,,,,
,SGO,Variance,,1.83,1.15,0.83,-1.07,1.15,0.83,-1.07,,,,,,
Hosting,DCIO,Budget,231.01,110.00,18.35,18.23,18.42,18.35,18.23,18.42,,,,,,
,DCIO,Actual,,114.94,18.62,19.45,19.40,18.62,19.45,19.40,,,,,,
,DCIO,Variance,,4.94,0.27,1.22,0.98,0.27,1.22,0.98,,,,,,
Managed Network,,Budget,64.22,31.53,4.23,5.27,6.26,4.23,5.27,6.26,,,,,,
,,Actual,,26.48,4.32,3.58,5.34,4.32,3.58,5.34,,,,,,
,,Variance,,-5.05,0.09,-1.70,-0.92,0.09,-1.70,-0.92,,,,,,
IoT,,Budget,27.39,6.05,0.84,0.98,1.21,0.84,0.98,1.21,,,,,,
,,Actual,,5.68,0.84,0.94,1.05,0.84,0.94,1.05,,,,,,
,,Variance,,-0.37,0.01,-0.03,-0.16,0.01,-0.03,-0.16,,,,,,
"Managed Services (ex BeSpoke, Managed Wifi)",,Budget,2.99,1.15,0.20,0.17,0.20,0.20,0.17,0.20,,,,,,
,,Actual,,1.67,0.22,0.36,0.26,0.22,0.36,0.26,,,,,,
,,Variance,,0.52,0.01,0.19,0.06,0.01,0.19,0.06,,,,,,
SAAS OR,,Budget,15.90,6.12,1.03,1.02,1.01,1.03,1.02,1.01,,,,,,
,,Actual,,5.11,0.92,0.64,0.99,0.92,0.64,0.99,,,,,,
,,Variance,,-1.02,-0.11,-0.38,-0.02,-0.11,-0.38,-0.02,,,,,,
GEIM,GEIM,Budget,30.00,12.00,1.00,2.00,3.00,1.00,2.00,3.00,,,,,,
,GEIM,Actual,,12.00,1.00,2.00,3.00,1.00,2.00,3.00,,,,,,
,GEIM,Variance,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
"Domestic Data + International Data + Managed Network + IoT + Managed Services (ex BeSpoke, Managed Wifi) + SAAS OR","TAC, Nwk Ops + Sys Ops, SM, PM, CSS, GSP",Budget,1231.60,604.37,99.04,99.59,103.56,99.04,99.59,103.56,,,,,,
,"TAC, Nwk Ops + Sys Ops, SM, PM, CSS, GSP",Actual,,584.49,97.36,97.14,97.74,97.36,97.14,97.74,,,,,,
,"TAC, Nwk Ops + Sys Ops, SM, PM, CSS, GSP",Variance,,-19.88,-1.68,-2.45,-5.81,-1.68,-2.45,-5.81,,,,,,
Domestic Data + International Data,CC,Budget,1121.11,559.52,92.74,92.15,94.87,92.74,92.15,94.87,,,,,,
,CC,Actual,,545.55,91.06,91.62,90.10,91.06,91.62,90.10,,,,,,
,CC,Variance,,-13.97,-1.68,-0.53,-4.78,-1.68,-0.53,-4.78,,,,,,
,,,,,,,,,,,,,,,,
Meet Revenue,Dept,,, YTD , APR , MAY , JUN , JUL , AUG , SEP , OCT , NOV  , DEC , JAN  , FEB , MAR 
TS OR,ITSS,Budget,59.94,29.03,3.43,3.62,7.47,3.43,3.62,7.47,,,,,,
,ITSS,Actual,,30.74,3.84,3.87,7.66,3.84,3.87,7.66,,,,,,
,ITSS,Variance,,1.72,0.41,0.26,0.19,0.41,0.26,0.19,,,,,,
CDE OR,CDE,Budget,59.94,29.03,3.43,3.62,7.47,3.43,3.62,7.47,,,,,,
,CDE,Actual,,30.74,3.84,3.87,7.66,3.84,3.87,7.66,,,,,,
,CDE,Variance,,1.72,0.41,0.26,0.19,0.41,0.26,0.19,,,,,,
,,,,,,,,,,,,,,,,
