,,,,,,,,,,,,,,,,,,
,Budget Source File:,C:\D\BPR\Monthly breakdown Finance Report(Mar 2020).xls,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,Actual Source File:,D:\Financial\FY21 Financial\Finance Data\GD Monthly AFO_Sep 2020.xlsx,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,Month to Upload:,Sep,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Department,Category,Item,Last FY Reference,This FY Full Year,This FY YTD,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Jan,Feb,Mar,
DCIO,OPEX (S$),Budget,,"53,279,058","27,347,763","4,386,594","4,203,735","4,552,273","5,073,215","4,457,814","4,674,133","4,536,400","3,857,486","4,384,754","4,921,779","4,091,091","4,139,784",
DCIO,OPEX (S$),Actual,,,"24,949,094","4,072,143","3,981,509","4,022,978","4,786,422","4,183,944","3,902,099",,,,,,,
DCIO,OPEX (S$),Forecast,,"50,342,805",,,,,,,"4,452,940","4,002,742","4,001,669","4,473,053","4,461,228","4,070,076","4,384,942",
DCIO,OPEX (S$),Variance,,"-2,936,253","-2,398,669","-314,450","-222,225","-529,296","-286,793","-273,870","-772,034",,,,,,,
DCIO,TMC SG(S$),Budget,,"4,609,824","2,249,814","382,571","378,684","374,797","403,833","354,965","354,965","354,965","354,965","535,739","358,968","366,974","388,399",
DCIO,TMC SG(S$),Actual,,,"2,058,588","337,814","332,510","335,893","375,512","337,231","339,629",,,,,,,
DCIO,TMC SG(S$),Forecast,,"4,493,816",,,,,,,"358,968","358,968","375,324","535,739","388,399","388,399","388,399",
DCIO,TMC SG(S$),Variance,,"-116,008","-191,226","-44,757","-46,174","-38,904","-28,321","-17,734","-15,336",,,,,,,
DCIO,COS,Budget,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DCIO,COS,Actual,,0,0,0,0,0,0,0,0,,,,,,,
DCIO,COS,Forecast,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DCIO,COS,Variance,,0,0,0,0,0,0,0,0,,,,,,,
DCIO,COS + TMC SG(S$),Budget,,"4,609,824","2,249,814","382,571","378,684","374,797","403,833","354,965","354,965","354,965","354,965","535,739","358,968","366,974","388,399",
DCIO,COS + TMC SG(S$),Actual,,0,"2,058,588","337,814","332,510","335,893","375,512","337,231","339,629",0,0,0,0,0,0,
DCIO,COS + TMC SG(S$),Forecast,,"4,493,816",0,0,0,0,0,0,"358,968","358,968","375,324","535,739","388,399","388,399","388,399",
DCIO,COS + TMC SG(S$),Variance,,"-116,008","-191,226","-44,757","-46,174","-38,904","-28,321","-17,734","-15,336","-354,965","-354,965","-535,739","-358,968","-366,974","-388,399",
DCIO,TMC RDC(S$),Budget,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DCIO,TMC RDC(S$),Actual,,,0,0,0,0,0,0,0,,,,,,,
DCIO,TMC RDC(S$),Forecast,,0,,,,,,,,,,,,,,
DCIO,TMC RDC(S$),Variance,,0,0,0,0,0,0,0,0,,,,,,,
DCIO,TMC ODC(S$),Budget,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DCIO,TMC ODC(S$),Actual,,,0,0,0,0,0,0,0,,,,,,,
DCIO,TMC ODC(S$),Forecast,,0,,,,,,,,,,,,,,
DCIO,TMC ODC(S$),Variance,,0,0,0,0,0,0,0,0,,,,,,,
DCIO,TMC Total(S$),Budget,,"4,609,824","2,249,814","382,571","378,684","374,797","403,833","354,965","354,965","354,965","354,965","535,739","358,968","366,974","388,399",
DCIO,TMC Total(S$),Actual,,0,"2,058,588","337,814","332,510","335,893","375,512","337,231","339,629",0,0,0,0,0,0,
DCIO,TMC Total(S$),Forecast,,"4,493,816",0,0,0,0,0,0,"358,968","358,968","375,324","535,739","388,399","388,399","388,399",
DCIO,TMC Total(S$),Variance,,"-116,008","-191,226","-44,757","-46,174","-38,904","-28,321","-17,734","-15,336","-354,965","-354,965","-535,739","-358,968","-366,974","-388,399",
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
